customer_id,first_name,last_name,email,phone,address,city,state,country,zip_code,date_of_birth,registration_date,row_hash
c00363b4-4a17-4969-8013-d1801d95ebf4,Paula,Cole,marcalvarez@example.org,9719518203,5466 Shelton Center,Cameronville,OH,US,89417,1969-07-04,2025-07-13T05:54:53.565213,b8fbc6fcf9cc21c7bc97d8ee8ea30922
0ee45b7b-fee0-451a-98dc-f354d4f2a023,Melissa,Brandt,mathewaguilar@example.org,(346)829-1486x528,54235 Lee Dam Apt. 141,Lake Matthewberg,PA,US,49878,1954-11-15,2023-11-29T18:03:51.377869,d529f23320a1290c3b57d1aa7f5252d9
dfaf67d3-fa28-48b9-9155-45834fc1d38a,Heather,Weber,jenniferwilliams@example.com,+1-937-994-7383x47359,8862 Laurie Dam Suite 075,Lake Meghanville,LA,US,11494,1993-03-25,2023-09-12T19:01:03.327822,2d05c87c4f956454135f1261a7ad7320
4d465ad2-4114-4fb7-a9f1-eab854a7a57b,Rebecca,Hernandez,odavis@example.com,(206)706-8536x153,522 Justin Village,Hortonberg,WV,US,92977,1974-09-16,2023-12-22T12:55:47.072904,0d82da060bc3cd9fd68a8bbfc46d7a0c
a1833b51-fdd8-46ee-955e-accc087979dc,Rebecca,Smith,marydunn@example.net,+1-986-314-3410x369,9808 Jennifer Highway,Smithstad,IA,US,75299,1971-05-26,2024-12-31T21:14:45.498111,b78c327d2b324c5fd410b22d63e4801b
ee32ab74-66d0-49ef-9363-270cd6867be9,Christopher,Villegas,ashleyamy@example.net,+1-706-370-6540,19520 Payne Via Apt. 772,North Jennifer,NH,US,05348,1963-08-23,2025-02-23T14:25:07.325147,6647945c32c75c1424e7a72fc153c762
638bc94d-d910-4f08-aa3f-dc6f6685bc97,James,Williams,zachary87@example.com,8348505415,5277 Glass Path Suite 161,Morrisonburgh,ND,US,39005,1965-05-23,2023-04-15T15:14:47.228354,a5791f7d257fcb3c0f833be85f8457da
3d1fdac9-003e-4710-a992-cd1a58f8559e,Donna,Parker,cjackson@example.com,205.496.4016x582,21355 Herring Bypass Apt. 755,Hinesshire,DC,US,69898,1968-04-09,2023-05-25T08:51:18.465803,2979124d8a2cc66f2677fe9209374d7e
ba0cfa2a-7fc5-4b95-be6c-991969c81ef3,Joshua,Horne,fitzgeraldvictor@example.com,+1-514-347-3947,72715 Mckinney Plaza,Patriciaburgh,VT,US,93504,2003-07-29,2024-02-06T02:44:33.121452,e4991ad7b7495369682081d903126c8a
a260ea7b-70a1-4c73-94bf-8ff8d5d297af,Laura,Hicks,gallowaylaura@example.org,805.989.5782x9114,9125 Shannon Springs Suite 289,Port Tammy,NE,US,66412,2002-07-12,2025-01-25T09:02:11.777740,56ad32c6ec7867b92826aebd178e0e89
06bde3f9-e181-4c37-a5a4-68cf5b32839c,David,Hernandez,fernandodonovan@example.org,(384)414-3842x498,99590 Christopher Row,Debrashire,MT,US,81517,1985-05-30,2023-04-28T08:28:04.037056,d62e12ad56e9e3f4b06e922d30e579e0
cceb8b24-6ec3-4f74-b75e-95373c53f6fc,Courtney,Roberts,timothy64@example.com,402-776-7735,562 Robertson Coves Suite 371,Shannonberg,CT,US,07133,1963-06-09,2024-08-25T08:18:24.745003,2d8fa04d46d840a143972a1da264d235
478fd338-b1e7-4fe0-bd9d-1afa680f437f,Christina,Wright,lisapeck@example.net,532-578-7747x01687,04797 Herrera Vista Apt. 624,Kathrynstad,AZ,US,53006,1948-05-18,2024-04-22T13:21:22.640762,4785c40443667978062e3ba60a668373
8db66a8f-ba62-4f81-bfff-c1e89f84aef0,Michael,Roberts,wgordon@example.net,599-812-1655x852,02578 Hernandez Passage,West Sarah,MD,US,21800,1969-11-28,2024-11-03T05:30:57.483168,c4793cd4032a7c2f1499a9960bf15e44
dd84d733-73bd-4a77-a203-91ed5b0705f1,Megan,Wheeler,terickson@example.com,9556169409,097 Alexandria Stravenue,Hernandezbury,AZ,US,75548,2004-11-21,2025-01-02T03:32:47.381030,4dc1743ef56fbd0f87e71cc1e874656e
2fe2d9ed-38d7-4b34-a03e-e5f5f229d636,Andrew,Edwards,robertharris@example.net,001-997-702-8385x78652,497 Susan Harbors Suite 344,Lake Janet,MD,US,63389,1967-02-16,2023-06-27T01:12:49.862930,565da56af480f8fabb5b0eb8640ea7a7
c39088f4-c491-4186-af4b-14d2dfb6bf09,Laura,Hill,berryamy@example.com,(624)604-1574x733,99330 Dana Center,South Markfort,CT,US,89786,1993-09-17,2025-12-15T17:02:26.689230,38d044040cc8ccacdfd9ebbc5e8690f7
b734b0b4-5959-4817-8b23-9190caeebf8b,Andrea,Hickman,edelgado@example.com,+1-434-254-0193x8026,2400 Bradley Coves Suite 478,Smallberg,PR,US,66589,1974-08-22,2023-03-04T07:31:06.609104,3618741d33503fd5baae3a442ad431e8
d594733b-e365-41a9-bd71-4228a3069acd,Daniel,Martin,twong@example.org,7543932966,122 Morris Gateway Apt. 463,Molinamouth,ME,US,76845,1990-09-11,2023-09-25T21:40:33.179353,2a271b4a4e42f1fdb31fe31de374cebf
f9406764-7eab-47ec-98b4-bce87da8049d,Desiree,Schwartz,contrerassteven@example.org,(784)814-5933x2727,339 Alicia Pines Suite 191,Port Amyhaven,ID,US,75566,1978-12-18,2023-03-11T03:59:21.334795,2e31e9455fc3eb4a722cdc16acebdc6f
0b5a3ffe-ef02-4980-9bfe-e76b68591a40,Melissa,Ramos,jenniferburns@example.net,207.828.6790x874,39106 Graves Plains Apt. 170,Robertberg,WI,US,84586,2006-10-15,2023-08-25T22:08:24.837418,053074f054daca0a6c45030de0c06280
720f4e4f-50ed-4598-958a-2f4db2cb66b4,Robert,Haney,ywest@example.com,482-551-2868,47868 Morrow Gateway,Reedview,ID,US,95531,1993-05-18,2025-02-03T08:10:09.392469,1b18d744aeda704c614153e35d25445c
55f0cfcd-49f4-444b-b754-328547be5684,Donna,Mendez,allencarlos@example.net,5792030673,439 Ray Trail,Joelberg,TN,US,68822,1959-01-30,2023-04-02T22:29:17.903729,ef68562a397d9f8dc4083d752ba896ea
354aba50-e044-4d91-b4f3-fe48c8cfda88,Bruce,Fry,conniesimmons@example.com,8564856624,34270 Faulkner Point Apt. 634,West Deborah,NV,US,49138,1950-12-24,2024-01-21T21:37:05.796413,9e792bc29476fcfe58ac0b0570f90026
5cd06d09-02e9-4558-a88b-68a2285f4f7b,James,Adams,russojacob@example.net,001-583-873-5403x3173,546 Ferguson Knolls,Josehaven,FM,US,65680,1974-07-06,2025-04-30T13:52:03.427743,ab89345755a32b77b529a9564433c058
6a3976da-e6a8-4ce6-9ced-45bb700a8914,Jennifer,Gill,robin55@example.com,8936204899,53693 Pierce Spur,Jonathanfort,VA,US,84609,1991-10-01,2025-07-25T07:09:14.573559,e1f2653b3180cc5fed266010088f1f46
39aeb6e2-c72e-4cbc-bb49-2705e165a5fa,Jessica,Bell,jenniferfreeman@example.net,+1-508-901-0062x3120,99770 Amanda Loop Apt. 084,Andrechester,AS,US,23997,1951-11-24,2024-07-15T13:48:35.135523,3c874e60076371158ef05bd26b0bddd0
12c07b9a-5982-47e8-a889-3b068211e5fc,Eduardo,Lee,lisa46@example.org,(867)993-3410x166,021 Bruce Rue,Arielville,MH,US,69727,2003-01-22,2023-06-12T04:03:14.023390,732fe9e530ff32d7952d994638fe523a
babbc5a5-8a4f-45b5-918d-d07b95a44a70,Rachel,Schwartz,enelson@example.net,689-402-5039x261,685 Campos Dam,New Juliestad,AR,US,13304,1972-09-09,2023-11-05T09:29:40.071985,4e146ce7ab7ef3b39ac59a27af2226ba
522eb568-c0e4-410c-bcf6-5305d660b057,Matthew,Mack,unovak@example.org,+1-647-573-5866x2961,42626 Ward Course,West Seanview,CT,US,17868,1950-08-27,2025-09-02T14:07:22.280568,a4339d77246fa19b25d22375a7009a51
93c2dd16-19c6-474d-aa12-28829e8b2b52,Angela,Hunt,johnsonmichael@example.org,+1-495-860-4661x839,44472 Gary Harbor,Evansland,MN,US,33491,2004-08-21,2024-06-12T20:50:58.421191,800b2ea3caaf307ea22544a1ce224225
012cff3c-773f-4dbc-8eb1-b0b5e9eed69d,Tyler,Jensen,trodriguez@example.org,(559)965-7569x2459,65479 Mark Harbors Suite 519,New Wendy,HI,US,89854,1993-07-06,2025-04-26T12:57:19.111057,f59fe6af7990d6cca6bd8e9c7396910f
960030cf-efb4-4a85-8c21-87e8b2a9acde,Jessica,Hahn,samuelcarter@example.net,867-324-3426,796 Stephens Turnpike Suite 891,Port Johnstad,GA,US,85304,1983-10-02,2023-03-28T03:04:51.606845,9c7a7c5e7bd6b366f0309997a9d560d2
04ee13a7-8bdd-4536-8c59-59a5217c2954,Deanna,Lucas,tammy61@example.org,943-788-8993,9825 Timothy Hill Suite 112,Larrymouth,WY,US,27615,1977-12-25,2024-11-04T18:25:20.213120,35995b72207b5027423cb6ac848818e8
79ce00f8-7e4a-45e4-a526-f4adf6644a75,Connor,Bowen,tflores@example.org,001-810-951-2382x825,2266 Jo Flat,Vargasfurt,AL,US,92872,1958-09-08,2024-03-14T06:36:39.528958,9e22616d563150b290972b449a98033f
5d287cf1-48a8-4d3f-a9fa-8cc896eb56a9,Jane,Flynn,lloydamanda@example.com,737-714-7859x69691,249 Emily Island Apt. 341,West Heather,NY,US,51417,1971-07-03,2023-12-28T14:58:21.000620,c693b36305fb9fa6fbb4d284dd27be86
60cf7015-5081-4e41-b642-c3c4df89e66b,Patrick,Lopez,angelaburns@example.org,(557)890-5072,7677 Christopher Burgs Apt. 404,New Keith,WI,US,60443,1980-10-15,2023-07-27T16:47:43.828665,30b0117ac4d14b972d106f2fcf20cbea
d00f7812-efbf-40dd-a62b-bbb0d3ed5fae,Tyler,Dixon,adamsamy@example.com,+1-207-983-6134,1713 Lisa Radial Suite 962,Port Jamie,IL,US,08281,1981-01-25,2025-06-22T03:09:43.594740,e9afa551c85af461e0aac97e3e07c464
d3f673d4-299f-4f87-b274-c2f1e1932f8a,Candice,Jackson,keith48@example.net,726-504-2232,2946 Hayes Roads Apt. 684,Shawnfort,MD,US,76779,1945-04-23,2024-10-01T20:47:51.801463,b58bcf94a5bec3a2ebe336e3a5802ea7
1e0790f4-693f-406e-8509-338e2d090dad,Jessica,Simon,sreid@example.com,686-736-3745,750 Cory Tunnel,Smithburgh,NV,US,60337,1945-03-13,2025-06-23T20:54:46.965877,218bf159f0671fab5092f6cb25f7c8fa
47c4171b-c88e-4cf6-b8d4-f0ea8b485c48,James,Barker,nicoleturner@example.com,554-815-2064,103 Miller Ramp,New Erin,AL,US,01557,1988-12-22,2026-01-11T08:53:24.870615,28e9e3fa457f50d70c86a8575e9cd57f
061fca74-08ef-41c8-8a41-67a924927ed8,Vanessa,Henderson,timperez@example.org,001-211-455-4262x2189,3269 Heath Corners Apt. 219,Bellchester,MD,US,18828,1960-10-06,2025-08-09T23:00:19.536560,4352bfc911b5bd638458d8324c908408
e65f5656-da66-458d-812d-5becd370c05a,John,Burke,kimberly04@example.org,398.236.4037x61379,2696 Payne Extensions Suite 109,North Joseton,AR,US,52664,1977-01-26,2025-02-01T23:01:41.271426,e577284ed1d64c1bec62b06807323c53
912fde97-cf37-43b4-a0f7-0b00355eb5b5,Walter,Perry,imiller@example.net,+1-324-614-1832x856,303 Sandy Crescent Suite 990,Elizabethburgh,DE,US,02161,1989-10-01,2025-01-15T08:57:36.538759,d2a3a888a3c1076791616e0446be016c
9f69ff84-1743-4fb6-956d-9e1a9d01b3a2,Frank,Benton,gary24@example.net,305-964-8149,507 Michael Glens Apt. 913,North Micheletown,IA,US,06527,1974-11-16,2025-04-05T06:47:32.106483,fa7557abc610e02190c2ef5e87d163c7
25df00f7-2a04-4e9c-b852-b17b687e57f7,Edward,Velazquez,tranrobin@example.net,+1-263-453-6541x9518,061 Cline Trail,Markside,NH,US,01545,1968-05-24,2024-04-21T06:34:44.498092,0880ce583536b8bf6361633a6557f566
0c770c0f-ee65-440c-b628-a70bf5a83b03,Kristen,Stevenson,stevenvargas@example.com,001-838-632-0603x85050,83670 Jennifer Course,East Phyllishaven,MT,US,92362,2001-07-29,2024-01-12T03:25:05.884186,2220fa20806a7f7f25399b6d1a1e9dc3
53b2c873-6262-4a2f-adae-c358411ff0be,Julie,Carpenter,danafoster@example.net,001-706-723-4456,3132 Eric Expressway Suite 756,New Michaelborough,NV,US,40911,1974-05-06,2024-07-12T23:27:34.921545,af26b0c1426957b8273c472537a457a5
45a29cc0-f717-46ff-9a0c-9e243758c641,Christopher,Aguirre,margaret90@example.org,521-335-6804x42067,21003 James Locks Suite 199,Samanthaland,AK,US,08951,1957-08-12,2025-09-17T17:13:23.832836,559efdc32a28ed722d3108069d01fbb9
c4d08d04-b072-408f-b6b7-28c90abb90e7,Lisa,Davis,david70@example.org,001-566-470-6625,7209 Deborah Parks Suite 870,West Patrickchester,ID,US,84734,2000-11-19,2025-02-03T10:57:31.770475,960495950c4de6397efc0156cb2381b8
49aec24b-cc02-42f1-9030-1ac2569a16b0,Crystal,Pham,mayokimberly@example.com,587.259.8564x2059,78593 Craig Shoals Apt. 480,New Meghan,AS,US,51412,1967-07-05,2024-09-24T18:44:24.264115,9ffc6087ad1fe03a26fbcdf145cd1825
60fd9661-35ab-418c-89cc-71a3d7d03d0d,Megan,Thompson,linda59@example.org,001-259-392-9378x427,93087 Martin Ridges,Port David,VT,US,23761,2003-01-14,2025-09-03T04:31:23.184029,70603e9b18e3bf9dd83150633ee2ea2e
a2b82039-8572-47b6-b98d-c6f6db35bbbd,Marcus,Johnson,kimmathis@example.com,456-891-5452,528 Walker Radial Apt. 644,East Jessica,UT,US,75583,1969-10-28,2025-09-08T17:38:08.074142,5d27d661f38bfb9b4ce1f7d355d436e3
b7687347-71df-46f0-958c-b055fe0a9237,Tammy,Johnson,samantha93@example.net,001-417-325-1355,0433 Michael Turnpike Apt. 006,Oconnorburgh,FM,US,54767,1976-03-20,2026-02-20T02:12:08.779835,d40437ee5db737a87cb69b2c2918372c
b79a9ece-97c4-4af0-9b49-678912e305ab,Amy,Garcia,kkramer@example.net,001-832-471-0405x41152,159 Bush Meadows,New Pamela,GA,US,07520,1951-07-14,2024-04-16T14:22:16.226095,df9c0af5cfee7a828c7655b9648a1c71
0cc43c2b-32ae-465a-ad3b-f842656cb438,James,Terry,donna43@example.org,8693872050,973 Anthony Extension Suite 171,Kristenfort,NM,US,87144,1961-11-06,2023-10-09T20:40:44.385386,d3c06547bdb2333afe7cbda04e5f1b27
16c15623-1087-4a80-a465-d576806bc7dc,Paul,Watson,cwood@example.org,877-543-4902x115,8687 Thomas Common,Orrton,NY,US,75371,2001-11-18,2025-01-29T22:36:01.943289,735ef03c1cda40f1769536cf6f4fff46
74f037ad-62f8-4b99-938a-f895b99533cd,Erica,Oliver,averyshane@example.org,632.706.1632,68685 Stone Well,Port Isabellashire,NC,US,55498,1952-03-30,2025-07-22T16:55:37.871017,5cc2741fcae4aafd3be2d84a443dceba
b9a35d25-d92a-4053-8da9-25190eb524cb,Ashley,Aguilar,buckleyanna@example.org,885-464-6799x7024,65307 Prince Brooks Suite 444,Garrisonville,VI,US,30379,1953-08-15,2023-08-09T14:26:47.521315,54b4256c392c30089720d3b96306be37
770b52d8-98df-41bb-a9da-7a7fa069c7fd,Scott,Petersen,jessica91@example.org,836.478.5082x148,33030 Williams Lake,West Micheal,NH,US,66708,1970-02-28,2026-01-29T02:34:53.564836,b3daf90b446d59e882cd65e39710977e
7bbc2dc1-c846-4c9a-84d6-31613ee8b07c,Erin,Allen,lwheeler@example.com,001-885-252-4140,333 Joseph Lodge,Port Kimberlytown,NJ,US,17843,1985-12-09,2025-12-04T01:35:04.717171,e21a132b91647eb12f34b5a47130b930
3f3be627-6494-4c34-8fb4-dcdddb1072a1,Alan,King,jennifer46@example.com,(774)637-4896x910,171 Mcneil Route Suite 444,East Zachary,IA,US,07942,1995-11-23,2024-12-16T07:39:31.490843,f6a7fc037b7f91950b96c42938c76d12
c53da338-8c4b-497b-ba9a-231df39e04d7,Carol,Guerrero,jenniferrios@example.com,766-660-9935x387,824 Thomas Streets,Jessicaside,WV,US,24496,2004-10-22,2025-07-24T19:14:40.579006,efa9f07f9f4f970c7588ba2cd4269e5f
c79a178b-bf62-4165-b8a9-9ea34b75ab4c,Destiny,Walker,julieparker@example.com,(949)547-1709x991,684 Brown Walk,East Victoria,MA,US,54134,2007-05-07,2025-11-08T08:03:40.028702,3079d690eb5e7b7e4ef68d465a60a1a6
1f3f4906-1ff2-4116-a4b6-6096fc616f58,Valerie,Thomas,kimberlyfreeman@example.net,(450)907-4329,96666 Reyes Camp,Lake Nathan,AL,US,42734,1992-11-01,2025-10-31T22:39:31.535595,79699a511f0264699b664e7ed5248634
44153e6e-c518-4ef2-a862-2038859cc5e4,Andrew,Smith,jeremywiley@example.com,(616)689-4210,898 Hamilton Spur Apt. 575,East Stacy,PW,US,53374,1946-05-12,2024-09-30T12:00:16.935032,1b50179a8468cc07489cc34a9eed7e92
bb28348a-bad4-42b7-a0f1-3fab8629be51,Traci,Clark,lawrencegary@example.com,001-306-848-9090x100,1847 Jamie Spur Apt. 461,Cindyberg,MT,US,14252,1977-05-20,2023-10-30T10:18:08.124698,e580db438691026dbfa520c43bc6dc95
ead2c893-089d-4418-9828-3f805dd2f9cc,Justin,Glover,mgonzalez@example.com,235.364.2087x37530,721 Jennifer Courts,Dawnmouth,LA,US,35120,1974-05-28,2025-01-03T11:02:11.886236,6ea01b2270b9da69f32985eca5a59afe
424618de-c503-4935-9b71-0685ae218608,Gregg,Williams,michael56@example.net,610-302-2557,2166 Nelson Lights Suite 621,Lake Jessica,PR,US,21393,1951-09-09,2023-06-15T23:57:48.748759,e840e39ac885e019232d219f07a64d8d
622d0e4a-8dcc-4450-bc90-6d611c499e60,Timothy,Carroll,ywhite@example.com,+1-202-577-1670x145,891 Stanley Gateway Suite 562,North Dawnburgh,NY,US,62011,1998-10-27,2025-11-21T02:02:45.024804,41385914e70f65cdee91d8577b8be561
0c8808cc-5589-4226-9a45-496a43285ce0,Charles,Vasquez,markramirez@example.net,986.363.1779,5170 Richard Camp Apt. 199,Pamelaside,IL,US,86300,1987-06-16,2025-10-06T06:31:36.967243,e33ee34ec54fac33da09371f1524b1ec
021e51d0-a24b-4043-a25e-3e50fe4561d2,Michael,Brown,meganrivera@example.net,+1-775-371-1305x548,72614 Jacob Walk,Lewisborough,VT,US,44794,1951-12-11,2026-01-02T23:00:55.830339,d9555e33ec296dcaa0c253685ebff094
7d709cc2-4aa2-405c-9761-3b3cb450ed12,Sara,Monroe,bartonshannon@example.net,001-982-470-8086,216 Gordon Lights,Pettybury,KY,US,52650,2005-11-10,2024-05-25T18:42:11.783131,7aa60a010556e7b6415bbcc64606e9c7
0473bd60-b7c0-4a0b-85de-647883be4a6a,Shawn,Anderson,vmorrison@example.net,785-383-3394x5228,799 Craig Ville Suite 608,North Oscarton,TN,US,07920,1957-09-30,2026-01-25T00:33:04.359442,dc7ef51f4899e4227b6a4a062dcfa683
6d62d5bc-c27f-4cd4-a161-635262fe63de,Eugene,Mitchell,dwayne04@example.org,001-280-857-1983x86384,5800 Harris Ways Suite 359,Port Jenny,ID,US,39059,1973-06-06,2025-05-28T15:05:09.755978,024dadefc83bcd12bf7b0fba0e305ace
4809d1db-ffa6-4444-9640-1e2efcb809f3,Charles,Rivers,bennettroy@example.net,222-694-0572x025,851 Fox Ferry Apt. 826,Davisbury,FM,US,28465,1986-12-11,2026-02-08T05:24:28.699989,378e95f6cdb56691d2253c77a0c56f7a
29e63b0b-743c-4977-b278-150aac4fb845,Kelly,Clements,wbarajas@example.net,7158739930,4840 Robertson Pass,Tuckerport,MH,US,85898,1957-04-13,2024-02-24T09:24:35.882832,5f85852ba5062ba84766f9b621449da9
48bd0a1b-fbb9-41b8-b042-ca7a5c74b14a,Stacy,Jackson,simsjason@example.net,001-336-213-8612x07501,8193 Russell Mission,Hamiltontown,MS,US,88751,1952-08-10,2024-09-11T17:17:36.151162,5bf283499b59e22b80c8f53c4edd3312
af1748b0-422a-4fbb-8423-f7fbeaf484de,Jennifer,Brown,haynescharles@example.net,244-991-4766,326 Choi Divide,Ericastad,AL,US,73052,2000-04-06,2023-03-05T02:23:10.689689,7ad4715b0cf0488645fdc22399fb5c2a
2f95e217-2c60-42d5-8e84-8b9b63d731ac,Bobby,Armstrong,fmedina@example.com,653.568.2223,90878 Kelly Cliff,Coreyshire,NM,US,43866,1967-08-27,2023-07-31T13:00:31.321242,5213c6a66a8170a303a1d40042d800bc
